url,scan_status,finding_id,finding_title,finding_description,finding_score,tags,item_selector,item_snippet,item_node_label,item_explanation
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/AdvisoryCommittees/default.htm"">",Advisory Committees,"Fix any of the following:
  Target has insufficient size (117.2px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 4.2px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/ScienceResearch/default.htm"">",Science & Research,"Fix any of the following:
  Target has insufficient size (112.4px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/RegulatoryInformation/default.htm"">",Regulatory Information,"Fix any of the following:
  Target has insufficient size (125.5px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/Safety/default.htm"">",Safety,"Fix any of the following:
  Target has insufficient size (35.2px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/EmergencyPreparedness/default.htm"">",Emergency Preparedness,"Fix any of the following:
  Target has insufficient size (143.4px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 18.8px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/InternationalPrograms/default.htm"">",International Programs,"Fix any of the following:
  Target has insufficient size (125.5px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li#first > a,"<a href=""http://www.fda.gov/NewsEvents/default.htm"">",News & Events,"Fix any of the following:
  Target has insufficient size (84.1px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/Training/default.htm"">",Training and Continuing Education,"Fix any of the following:
  Target has insufficient size (189.9px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 4.2px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/ICECI/default.htm"">",Inspections/Compliance,"Fix any of the following:
  Target has insufficient size (131.7px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/ForFederalStateandLocalOfficials/default.htm"">",State & Local Officials,"Fix any of the following:
  Target has insufficient size (121.1px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/ForConsumers/default.htm"">",Consumers,"Fix any of the following:
  Target has insufficient size (63.4px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/ForIndustry/default.htm"">",Industry,"Fix any of the following:
  Target has insufficient size (44.1px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.hmenu > ul > li > a,"<a href=""http://www.fda.gov/ForHealthProfessionals/default.htm"">",Health Professionals,"Fix any of the following:
  Target has insufficient size (113.8px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14px instead of at least 24px."
https://labels.fda.gov,success,landmark-one-main,Document does not have a main landmark.,One main landmark helps screen reader users navigate a web page. [Learn more about landmarks](https://dequeuniversity.com/rules/axe/4.11/landmark-one-main).,0,,html,"<html xmlns=""http://www.w3.org/1999/xhtml"">",html,"Fix all of the following:
  Document does not have a main landmark"
https://millionhearts.hhs.gov,success,link-in-text-block,Links rely on color to be distinguishable.,Low-contrast text is difficult or impossible for many users to read. Link text that is discernible improves the experience for users with low vision. [Learn how to make links distinguishable](https://dequeuniversity.com/rules/axe/4.11/link-in-text-block).,0,,div.col-md-12 > div.cdc-textblock > p > a,"<a href=""/about-million-hearts/index.html"">",Learn more about the initiative,"Fix any of the following:
  The link has insufficient color contrast of 1.07:1 with the surrounding text. (Minimum contrast is 3:1, link text: #860037, surrounding text: #464646)
  The link has no styling (such as underline) to distinguish it from the surrounding text"
